Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	group	trait
L2_9	0.0855516519522462	0.0474192137548504	0.0291066754346901	0.5542758400658268	0.3402234179059114	0.1677377855007272	-2.3179933009773354e-09	3.3980806330069434e-09	-0.6821478214677195	d10	5112_irnt
L2_10	0.1078515100838612	0.0990109979485579	0.0331510655619	0.9180307060287872	0.3073769253311618	0.789713078155888	8.286412412984676e-10	3.3845069954026292e-09	0.2448336618668712	d9	5112_irnt
L2_1	0.1569973221650353	0.1396077013010731	0.0289279264350741	0.8892361944512513	0.1842574512491696	0.5435820939882956	-4.183425097452353e-09	2.655557284037745e-09	-1.5753473376750142	d2	5114_irnt
L2_2	0.1624380426692191	0.1911099509099495	0.0297890551755243	1.1765098111845411	0.1833871837287854	0.320948209706726	1.3959825665722984e-09	2.7041602262203395e-09	0.5162351524278915	d3	5114_irnt
L2_3	0.1317141515601244	0.1506501811030099	0.0283640572889254	1.1437660974055746	0.2153455566691932	0.5105335339274746	1.3007958814050882e-09	3.2193151269751436e-09	0.4040598171038047	d8	5114_irnt
L2_4	0.1575507380360094	0.1586789146618656	0.0306074628633098	1.0071607193969367	0.1942705140252297	0.9706529504407596	-1.220586008574664e-09	2.802910738702163e-09	-0.4354708809385183	d6	5114_irnt
L2_5	0.1465600900764432	0.1570092517095705	0.0315265780384868	1.071296091778309	0.2151102528801879	0.7403276474968717	-1.1318138673920787e-09	3.1533006119984964e-09	-0.3589298981154729	d1	5114_irnt
L2_6	0.1640202853169996	0.154643723684712	0.0311163081873113	0.9428329147570644	0.1897101210815069	0.7608808134808164	-1.8937500449168647e-09	2.8331087609675757e-09	-0.6684353495381176	d4	5114_irnt
L2_7	0.1387572450256737	0.1315826870401496	0.0273354724536554	0.9482941738703696	0.1970021273382707	0.7916681781339243	-1.920401251994727e-09	2.859702442656707e-09	-0.6715388368206048	d7	5114_irnt
L2_8	0.1601005777567751	0.1825734133877651	0.0300795611600959	1.1403669864647876	0.1878791543512907	0.4514892198674549	1.105190627479492e-09	2.733126284769734e-09	0.4043686651576015	d5	5114_irnt
L2_9	0.0855516519522462	0.0898155267092454	0.0202692549114805	1.049839771175655	0.2369241791239121	0.8341809887489463	2.64079009549147e-10	3.375211777449582e-09	0.0782407229417448	d10	5114_irnt
L2_10	0.1078515100838612	0.127419016645623	0.0276211077605271	1.181430065713006	0.2561031156545705	0.4793280116060262	1.8091066245750861e-09	3.845657585072373e-09	0.470428420771903	d9	5114_irnt
L2_1	0.1569973221650353	0.2111901611640572	0.0231984328773007	1.3451832060043316	0.1477632392539444	0.0149749025787316	2.9438728152398604e-09	3.245227619538159e-09	0.9071390855655338	d2	5116_irnt
L2_2	0.1624380426692191	0.1994348125057386	0.0199569541307574	1.2277592688792602	0.1228588685434778	0.0571754746356222	5.587557740313406e-10	2.772476895244162e-09	0.2015366746571689	d3	5116_irnt
L2_3	0.1317141515601244	0.1562450930856636	0.0225883627082794	1.1862437804516497	0.1714953362317214	0.2845388661024427	2.671842444479024e-09	3.838037866653002e-09	0.6961480155507248	d8	5116_irnt
L2_4	0.1575507380360094	0.2316788890762676	0.0243003396337106	1.470503356342994	0.1542381834362249	0.0037353001640989	7.486925799701053e-09	3.574458471484118e-09	2.094562255913544	d6	5116_irnt
L2_5	0.1465600900764432	0.16174781319428	0.0174003181042597	1.10362795976664	0.1187248049259796	0.3831270062472321	-4.371575415537632e-09	2.741641919420341e-09	-1.5945099849005455	d1	5116_irnt
L2_6	0.1640202853169996	0.2032638341081003	0.0222755121110428	1.2392603373128834	0.1358094949535742	0.079454872501311	1.077585307276138e-09	3.1945741231606412e-09	0.3373173592885674	d4	5116_irnt
L2_7	0.1387572450256737	0.1755523546377305	0.0224576295994149	1.265176132642651	0.1618483387678944	0.1103374086600996	2.891211261167728e-09	4.01471128733553e-09	0.7201542163911262	d7	5116_irnt
L2_8	0.1601005777567751	0.1789090781417745	0.0204596487714413	1.1174792786417878	0.1277924730697949	0.3552394019901965	-1.6693571973124654e-09	3.049637889674977e-09	-0.5473952179582808	d5	5116_irnt
L2_9	0.0855516519522462	0.0590181173123861	0.0191667874569053	0.6898536260331861	0.2240376079190615	0.1596314012848309	-4.404042654010324e-09	4.771994846994189e-09	-0.9228934219793568	d10	5116_irnt
L2_10	0.1078515100838612	0.0950994589654998	0.018494980036736	0.8817628876179312	0.1714855918322803	0.4851594981788393	-3.7977264903274545e-09	3.754401796504191e-09	-1.0115397062359186	d9	5116_irnt
L2_1	0.1569973221650353	0.2094956784029037	0.0278875989773906	1.3343901380858083	0.1776310486880483	0.0635367605243796	2.022527722063683e-09	3.351633866548744e-09	0.6034453053627624	d2	5119_irnt
L2_2	0.1624380426692191	0.152946085062399	0.0240546511972733	0.9415656735894736	0.1480850840234334	0.6903513742092882	-5.491431991196174e-09	2.727863539500039e-09	-2.013088965660885	d3	5119_irnt
L2_3	0.1317141515601244	0.1433599412636776	0.0241669967283855	1.088417148541834	0.1834806392641408	0.6333085553427018	2.549201256563161e-10	3.3588926051041082e-09	0.0758940983313799	d8	5119_irnt
L2_4	0.1575507380360094	0.2187896062523806	0.0300893040967209	1.388692994902852	0.1909816765811898	0.0428006007604723	4.31427919284055e-09	3.3797790773118323e-09	1.276497396472431	d6	5119_irnt
L2_5	0.1465600900764432	0.1721749893272631	0.0223320851456813	1.174774041401446	0.1523749414593923	0.2554272953348538	-2.067328152515445e-09	2.7609049692050714e-09	-0.7487864216893627	d1	5119_irnt
L2_6	0.1640202853169996	0.2019648308856212	0.0290670247874032	1.2313405655604532	0.1772160359996072	0.1821752464043003	1.0864085387258071e-09	3.153587559241874e-09	0.3444992467521596	d4	5119_irnt
L2_7	0.1387572450256737	0.1584105986651862	0.0240905172754587	1.1416383961491607	0.1736162841154807	0.4160406301777218	3.8581896614533085e-11	3.460686477113047e-09	0.0111486252423301	d7	5119_irnt
L2_8	0.1601005777567751	0.1797648642366024	0.0250002639563328	1.1228245816183209	0.1561534899287703	0.4346160697323065	-1.4208675230955512e-09	2.882660784258548e-09	-0.4929013954241633	d5	5119_irnt
L2_9	0.0855516519522462	0.0660459482281953	0.0198463352637189	0.7720008523629827	0.2319807369096382	0.314260542036156	-2.099216222727699e-09	4.4159731659092675e-09	-0.4753688810732304	d10	5119_irnt
L2_10	0.1078515100838612	0.1106038262588959	0.0230351710534355	1.0255194959523022	0.2135822765534229	0.9051297624781977	-1.7589881106747622e-10	3.836659228439902e-09	-0.0458468684848515	d9	5119_irnt
L2_1	0.1569973221650353	0.2073970906872881	0.0145397481425989	1.3210231093577034	0.092611440386956	0.0004411020923747	5.410200951826195e-09	7.043667727213092e-09	0.7680942885655969	d2	5132_irnt
L2_2	0.1624380426692191	0.1845268692407206	0.0137565185456695	1.1359830875116	0.0846877881536819	0.1020772098575966	-8.171226880952234e-09	6.696856239660109e-09	-1.220158621975579	d3	5132_irnt
L2_3	0.1317141515601244	0.1743069348027713	0.0169558129837554	1.323372870250804	0.128731899973675	0.0143418094591425	1.2698045683636268e-08	1.0961927453514598e-08	1.1583770954044252	d8	5132_irnt
L2_4	0.1575507380360094	0.1758058716883749	0.0116857089964321	1.1158682839568366	0.0741710838178448	0.1169728593755645	-8.952763218284288e-09	6.424247328723578e-09	-1.3935894370466424	d6	5132_irnt
L2_5	0.1465600900764432	0.1767578441306588	0.0117759962478085	1.2060435009180532	0.0803492699933957	0.010306878901838	-6.575304502724184e-09	6.1489874320025395e-09	-1.0693312639578458	d1	5132_irnt
L2_6	0.1640202853169996	0.1768807585651855	0.0118848900118297	1.0784078214675137	0.0724598789037586	0.2732623792532647	-9.184672483723237e-09	5.989942664640235e-09	-1.5333489814421923	d4	5132_irnt
L2_7	0.1387572450256737	0.1685270712244487	0.0136834390623401	1.2145461031117102	0.0986142313492049	0.032788422151887	-5.866620417081132e-10	7.95797213774798e-09	-0.0737200421857888	d7	5132_irnt
L2_8	0.1601005777567751	0.1875326168446131	0.0142988893132951	1.1713425364992296	0.0893119157572184	0.0540738786108131	-3.088503005641545e-09	7.342979923706705e-09	-0.4206062167854167	d5	5132_irnt
L2_9	0.0855516519522462	0.0864495299870502	0.0117935061797124	1.0104951571865055	0.1378524658564792	0.9392443308653928	-1.5814153429703911e-09	1.0721422821660725e-08	-0.147500510825431	d10	5132_irnt
L2_10	0.1078515100838612	0.1179132277743017	0.0121988905011744	1.0932923209199108	0.1131082030440657	0.4085675563893537	-5.393601345740017e-09	9.302398493641765e-09	-0.5798076000965312	d9	5132_irnt
L2_1	0.1569973221650353	0.2057678757623155	0.0145231141782392	1.3106457672317025	0.092505489762256	0.0005918519012196	6.002352859523353e-09	7.646484723520944e-09	0.7849819984678497	d2	5133_irnt
L2_2	0.1624380426692191	0.1794754381448497	0.014174685268419	1.1048855009311127	0.0872621033564391	0.2228462386979063	-1.1299123089271335e-08	7.519833497446653e-09	-1.502576232985469	d3	5133_irnt
L2_3	0.1317141515601244	0.1843555774731005	0.0183965818072042	1.3996641612875325	0.139670503049983	0.0053283799912948	2.1343065041572048e-08	1.2948174363263517e-08	1.6483455074660154	d8	5133_irnt
L2_4	0.1575507380360094	0.1828458332350973	0.0124101625104774	1.1605520577968127	0.0787693073684045	0.0387042022070721	-5.856585241338568e-09	7.232619945355617e-09	-0.8097460236520984	d6	5133_irnt
L2_5	0.1465600900764432	0.1693586667291768	0.0114881862236097	1.1555578782794302	0.0783855019304213	0.0461470995057264	-1.0684954706185124e-08	6.429107898006823e-09	-1.6619653730648565	d1	5133_irnt
L2_6	0.1640202853169996	0.1806563625129279	0.0128428584163926	1.1014269495006428	0.0783004272402738	0.1883012081684299	-7.3717430346376535e-09	7.005488508148143e-09	-1.0522810830484577	d4	5133_irnt
L2_7	0.1387572450256737	0.165209848755901	0.0136313240019437	1.1906394417483062	0.0982386469219792	0.0561922249278906	-3.7834501296522075e-09	8.507649747264394e-09	-0.4447115527844529	d7	5133_irnt
L2_8	0.1601005777567751	0.1879264153995129	0.0146921194579756	1.173802231276209	0.0917680602021059	0.0544107318886027	-3.138795697483925e-09	8.162648731837547e-09	-0.3845315167417881	d5	5133_irnt
L2_9	0.0855516519522462	0.0844584434982512	0.0125588560864715	0.9872216558178776	0.1467985222948323	0.9306547635016872	-4.044680538816615e-09	1.2390879628209284e-08	-0.3264240037977955	d10	5133_irnt
L2_10	0.1078515100838612	0.1186112972787132	0.0126006099866091	1.099764826533125	0.1168329490872352	0.3920924585401303	-5.792978995808453e-09	1.0299994021571566e-08	-0.5624254716727073	d9	5133_irnt
L2_1	0.1569973221650353	0.2050559511443811	0.0143469975056239	1.3061111381812398	0.0913837083828884	0.0005468697031184	5.3075070503136515e-09	7.532492688190558e-09	0.7046149621405886	d2	5134_irnt
L2_2	0.1624380426692191	0.1859783926296609	0.013409562973566	1.1449189461632343	0.0825518625638248	0.0741681209790167	-7.49971324396462e-09	7.114496294223952e-09	-1.054145358126536	d3	5134_irnt
L2_3	0.1317141515601244	0.1748703738938264	0.0169749504813485	1.3276506117416107	0.128877195656534	0.0131879474479308	1.529073635090223e-08	1.1658615832243123e-08	1.3115396004913462	d8	5134_irnt
L2_4	0.1575507380360094	0.1769819181310238	0.0120153146694749	1.123332840818386	0.0762631443004013	0.1054304997551376	-8.761003251471013e-09	6.978715872903415e-09	-1.255389015834241	d6	5134_irnt
L2_5	0.1465600900764432	0.1707419730978963	0.0127551186518699	1.164996371173355	0.0870299591465664	0.0561809270646247	-1.0510567577040762e-08	7.231726244837451e-09	-1.4533967715583804	d1	5134_irnt
L2_6	0.1640202853169996	0.1769602268243109	0.0129414891244116	1.0788923240945627	0.0789017596171097	0.3123714217778079	-9.381279439206711e-09	7.159555852649332e-09	-1.310315839736797	d4	5134_irnt
L2_7	0.1387572450256737	0.1634339890511379	0.0138902970043635	1.1778411211673918	0.1001050215561248	0.0832878502403727	-3.6016654883709766e-09	8.659560702398528e-09	-0.4159178060121902	d7	5134_irnt
L2_8	0.1601005777567751	0.185016402732036	0.014470531391518	1.155626077834104	0.0903840048191562	0.0799023066776191	-3.963288178149782e-09	8.023203034381504e-09	-0.49397829784016	d5	5134_irnt
L2_9	0.0855516519522462	0.0861870892413424	0.0118598164264145	1.0074275279856777	0.1386275560527409	0.9572361325011756	-8.16891364156242e-10	1.1632179826156156e-08	-0.0702268514040143	d10	5134_irnt
L2_10	0.1078515100838612	0.1143066947291491	0.0119464024960486	1.059852519823493	0.1107671323911881	0.5892881919977138	-8.422228121881861e-09	1.0073946147345551e-08	-0.8360406139456175	d9	5134_irnt
L2_1	0.1569973221650353	0.2070748528876401	0.0144023629803616	1.3189706042881633	0.0917363607337321	0.0003781443843568	5.577592251181315e-09	7.002179501087422e-09	0.7965508810956828	d2	5135_irnt
L2_2	0.1624380426692191	0.1894126593964014	0.0137011353743858	1.1660609564356306	0.0843468386422639	0.0440771008271914	-5.294835913605388e-09	6.678798460220777e-09	-0.7927827056231249	d3	5135_irnt
L2_3	0.1317141515601244	0.1711636845351606	0.0168853499096717	1.2995086898997965	0.1281969303197003	0.0231859564893186	1.1798288733286157e-08	1.0978584088324071e-08	1.0746639674449328	d8	5135_irnt
L2_4	0.1575507380360094	0.1736207159237385	0.0117232886515626	1.101998747121427	0.0744096079631385	0.1691978609502802	-9.24799641284267e-09	6.508040949262562e-09	-1.4210107903347746	d6	5135_irnt
L2_5	0.1465600900764432	0.1755382977611829	0.0118682645852752	1.197722365410837	0.0809788297693115	0.0145141546550648	-7.252564122233537e-09	6.275526937741987e-09	-1.1556900630312807	d1	5135_irnt
L2_6	0.1640202853169996	0.1710032370042606	0.0120387620274547	1.042573707720147	0.0733980068635265	0.559158440934753	-1.1881428864122508e-08	6.181214196543846e-09	-1.9221836497375984	d4	5135_irnt
L2_7	0.1387572450256737	0.1677761505501784	0.0134810585519265	1.2091343447986125	0.0971557092347299	0.0352394187706215	1.823104067099752e-10	8.039375716443944e-09	0.0226771845402215	d7	5135_irnt
L2_8	0.1601005777567751	0.1850733318038722	0.0139263148538967	1.1559816610095914	0.0869847882438852	0.0699971286949527	-3.644544356733671e-09	7.210285815380557e-09	-0.5054646168060832	d5	5135_irnt
L2_9	0.0855516519522462	0.0856402465456899	0.0116638719668246	1.0010355684714674	0.1363371916340697	0.99393302660803	-5.120085019071508e-10	1.0703330202099672e-08	-0.0478363735621937	d10	5135_irnt
L2_10	0.1078515100838612	0.1125705513688898	0.012115039730612	1.043754985733248	0.1123307380786035	0.6968434386274547	-8.640622219162006e-09	9.479420536066163e-09	-0.9115137561718252	d9	5135_irnt
L2_1	0.1569973221650353	0.2125775764367359	0.0329444351041531	1.3540203966872415	0.2098407453696691	0.0652562392415571	4.15261250333833e-09	5.3019129860211105e-09	0.7832290937793591	d2	5157_irnt
L2_2	0.1624380426692191	0.2074658397568117	0.0340934905345195	1.277199825531541	0.2098861201125518	0.1771196944495019	2.327940678616429e-09	5.516214424163273e-09	0.4220178005443548	d3	5157_irnt
L2_3	0.1317141515601244	0.1464844216710227	0.032929710840489	1.112138824385594	0.2500089052728506	0.6505537132401134	1.148456129720915e-09	7.097099784045844e-09	0.1618204850807683	d8	5157_irnt
L2_4	0.1575507380360094	0.2074162557303494	0.0367197291117577	1.316504500810037	0.2330660558591933	0.1719685413813227	3.849542042120244e-09	6.316509297236693e-09	0.6094413640464864	d6	5157_irnt
L2_5	0.1465600900764432	0.1578212008927883	0.0301414576431408	1.076836134656246	0.2056593826287878	0.7075187054668819	-4.353505464361293e-09	5.721545947721463e-09	-0.7608967059147754	d1	5157_irnt
L2_6	0.1640202853169996	0.1877206285328184	0.0316098093648826	1.1444964150014345	0.1927189024442365	0.4489801391517677	-3.4133079607479426e-10	5.248516474027537e-09	-0.0650337667346347	d4	5157_irnt
L2_7	0.1387572450256737	0.1587042803535479	0.0309645232402754	1.1437549104133875	0.2231560826574941	0.525486673742549	8.930320975097612e-10	6.218427266619171e-09	0.143610604292761	d7	5157_irnt
L2_8	0.1601005777567751	0.232054796923587	0.0357306518364375	1.449431352309826	0.223176282915853	0.0375195036475489	7.351478204004257e-09	5.92738403673718e-09	1.2402567740576147	d5	5157_irnt
L2_9	0.0855516519522462	0.0961572132253568	0.0325066640091143	1.1239667619630596	0.3799653573873612	0.7440320347940272	6.965839353028865e-09	1.0252211114994368e-08	0.6794475137993383	d10	5157_irnt
L2_10	0.1078515100838612	0.1048106843451822	0.0280137609555304	0.9718054412375448	0.2597437989857348	0.913390390669692	-4.717388794755641e-09	7.2618573733368115e-09	-0.6496118764431212	d9	5157_irnt
L2_1	0.1569973221650353	0.19506209104671	0.0341255500312635	1.242454892585117	0.2173638987000737	0.2613438348743366	3.35439305420572e-10	5.656983866305389e-09	0.0592964932105506	d2	5158_irnt
L2_2	0.1624380426692191	0.2115511223198518	0.0354135298252619	1.302349614927607	0.2180125372316653	0.1470967527574508	3.071659924561104e-09	5.486358228987249e-09	0.5598722861974171	d3	5158_irnt
L2_3	0.1317141515601244	0.180176777422949	0.0348998018969783	1.3679378813042915	0.264966227877552	0.1617463008034148	6.437980334051932e-09	6.9618053621336375e-09	0.9247573006089954	d8	5158_irnt
L2_4	0.1575507380360094	0.2035861627782851	0.0396791694616546	1.2921942817668932	0.2518501021086025	0.2593787691253981	2.9017655580541086e-09	6.3677378081077625e-09	0.455698027384139	d6	5158_irnt
L2_5	0.1465600900764432	0.1869513359733551	0.0302973119561102	1.2755951219451662	0.2067227984119529	0.1635146024700298	-4.795140823151733e-10	5.278630291026688e-09	-0.0908406264273356	d1	5158_irnt
L2_6	0.1640202853169996	0.1112222109767357	0.0341085524256599	0.678100338392768	0.2079532562678992	0.1150422664990537	-1.3132331372187549e-08	5.5056106242263125e-09	-2.3852633737666467	d4	5158_irnt
L2_7	0.1387572450256737	0.2086343959773375	0.0298193797537114	1.5035928101536948	0.2149032272022557	0.0134804216414343	9.417054963498766e-09	5.63450183817827e-09	1.6713198848726367	d7	5158_irnt
L2_8	0.1601005777567751	0.1746310449897426	0.0313366004805248	1.0907583684990954	0.1957307145270355	0.6413652089382103	-2.3063606718007968e-09	5.1902978263067906e-09	-0.4443599864560973	d5	5158_irnt
L2_9	0.0855516519522462	0.1221009585283635	0.0384807733503793	1.4272191797829772	0.4497957955488547	0.3405579048901769	1.4465923887487678e-08	1.1450934840620812e-08	1.2632963237352075	d10	5158_irnt
L2_10	0.1078515100838612	0.1056890367217516	0.025643751618268	0.9799495309761714	0.2377690548637511	0.9324081987999876	-5.377404036637533e-09	5.820700008757502e-09	-0.9238414672714604	d9	5158_irnt
L2_1	0.1569973221650353	0.2030822809080445	0.0397376684637419	1.293539775758498	0.2531104856805756	0.2341047964855473	8.315545110113466e-10	2.440164605164254e-09	0.3407780398303795	d2	5159_irnt
L2_2	0.1624380426692191	0.2654470815324941	0.0469830572628191	1.634143561265617	0.2892367852430552	0.0151250834548958	4.951601872161065e-09	2.6836451484635315e-09	1.8451030587989647	d3	5159_irnt
L2_3	0.1317141515601244	0.1649402691472384	0.0350499452593529	1.2522592841661897	0.266106146106506	0.348474694951872	5.958877974372402e-10	2.887555763635502e-09	0.2063640830565306	d8	5159_irnt
L2_4	0.1575507380360094	0.2265830734748853	0.0424996008402939	1.438159391059774	0.2697518359487492	0.0912183767535754	2.875723605234565e-09	2.7252533278504757e-09	1.0552133175460692	d6	5159_irnt
L2_5	0.1465600900764432	0.1632076190112767	0.0414973712712123	1.1135884190992955	0.2831423701334246	0.6885394558922893	-1.5712229006238674e-09	2.770148808033906e-09	-0.5671980133583626	d1	5159_irnt
L2_6	0.1640202853169996	0.1130025238771278	0.0398872017288254	0.6889545622892287	0.2431845649563163	0.1734519357267777	-5.51080480695331e-09	2.3304097624642027e-09	-2.3647364063245773	d4	5159_irnt
L2_7	0.1387572450256737	0.2035115911531789	0.0447950097697014	1.4666736220910417	0.3228300602351482	0.1166420819175831	2.940413552560529e-09	3.0305436253344635e-09	0.9702594372770372	d7	5159_irnt
L2_8	0.1601005777567751	0.1728876246546981	0.0390523708732244	1.0798688366843314	0.2439239846626462	0.7418455924597893	-9.509852599200892e-10	2.516470655813303e-09	-0.3779043708390624	d5	5159_irnt
L2_9	0.0855516519522462	0.1288046891983058	0.0342259505486328	1.5055780485712065	0.4000618312751845	0.1922426593607719	5.147989943602229e-09	4.037251242001759e-09	1.2751225115853184	d10	5159_irnt
L2_10	0.1078515100838612	0.1017192464696144	0.031974882091254	0.9431416063671378	0.2964713434831979	0.846009816573664	-3.5577133714562023e-09	3.029921047580064e-09	-1.1741934247090944	d9	5159_irnt
L2_1	0.1569973221650353	0.2141869117354833	0.042476321124828	1.3642711148304194	0.2705544307321178	0.1486067493848356	1.061507111584652e-09	2.549362168132133e-09	0.4163814482123569	d2	5201_irnt
L2_2	0.1624380426692191	0.2189778228075351	0.045455324499442	1.34806981917069	0.2798317669463985	0.2055698678289876	1.3637280759386672e-09	2.8040288778648358e-09	0.4863459455442898	d3	5201_irnt
L2_3	0.1317141515601244	0.09754139638516	0.0398498763429569	0.7405536552436028	0.3025481762661352	0.3761661514256126	-2.5342321860468926e-09	3.0960334995285732e-09	-0.8185415908557755	d8	5201_irnt
L2_4	0.1575507380360094	0.1837212392857321	0.0478348681876663	1.1661084014962928	0.3036156401675076	0.5808879357327563	5.144899994347948e-10	2.789227295213579e-09	0.184456103781029	d6	5201_irnt
L2_5	0.1465600900764432	0.2393302680081065	0.052068432604888	1.6329839036212113	0.3552702006237176	0.0400880065384228	3.941159614368128e-09	3.0146799080500036e-09	1.3073227455572232	d1	5201_irnt
L2_6	0.1640202853169996	0.2114567513474851	0.0425068306583181	1.28921097130642	0.2591559365731248	0.2526138153467422	1.3900437053164526e-09	2.570013598340283e-09	0.5408701752450431	d4	5201_irnt
L2_7	0.1387572450256737	0.1289750311382485	0.042542027487729	0.9295012387597116	0.3065931979253243	0.8175135216492467	-8.991459981949085e-10	3.222887265184126e-09	-0.2789877287698238	d7	5201_irnt
L2_8	0.1601005777567751	0.1714440002148234	0.0405243731609288	1.0708518521106225	0.2531182193639145	0.7794252817535134	-8.70867014711046e-10	2.586850294031531e-09	-0.3366514934089306	d5	5201_irnt
L2_9	0.0855516519522462	0.0080269378696154	0.0307089277999557	0.093825632661026	0.3589518974700463	0.0046249629767684	-7.617151533225205e-09	3.0694343607922903e-09	-2.481614081904995	d10	5201_irnt
L2_10	0.1078515100838612	0.0903571476954965	0.032518663586177	0.8377921424117131	0.3015132895301305	0.5903486512818343	2.2900218637245324e-10	3.015702671910833e-09	0.0759365929889073	d9	5201_irnt
L2_1	0.1569973221650353	0.2041240129549682	0.0176773724326404	1.300175124900496	0.1125966493495861	0.0063655539904956	-2.9863751584993176e-10	3.6954852088063374e-09	-0.080811449370242	d2	5254_irnt
L2_2	0.1624380426692191	0.2310609056716491	0.0207140068932491	1.422455613690016	0.1275194317345361	0.0005059871557771	6.100244525520875e-09	3.994018242189383e-09	1.5273451836256342	d3	5254_irnt
L2_3	0.1317141515601244	0.1377200133477224	0.015343374748403	1.0455976955889696	0.1164899486248378	0.6958414688875973	7.52080211592925e-10	3.837170334247171e-09	0.1959986516315227	d8	5254_irnt
L2_4	0.1575507380360094	0.1602888859168178	0.0202700522993594	1.017379467179535	0.1286572982903232	0.89219186874706	-4.166927139314296e-09	4.250712494703005e-09	-0.9802891031813802	d6	5254_irnt
L2_5	0.1465600900764432	0.2204820290574868	0.02273274722809	1.5043797321800725	0.1551087149048082	0.0014044548895969	5.146045767346553e-09	5.169270269239954e-09	0.995507199143446	d1	5254_irnt
L2_6	0.1640202853169996	0.1992487239616258	0.020097396782204	1.214780986245334	0.1225299464841319	0.0765968517761368	8.260045590687364e-10	4.066204188462051e-09	0.2031389769880577	d4	5254_irnt
L2_7	0.1387572450256737	0.1223972054105169	0.0177200159497634	0.8820959611000516	0.1277051583611709	0.3522158460621856	-7.971596075479237e-09	3.961665858693068e-09	-2.012182844241443	d7	5254_irnt
L2_8	0.1601005777567751	0.2017212033557168	0.0190264423123624	1.2599654928302115	0.1188405599714164	0.0313988770441822	3.2864453302764326e-09	3.940641656350763e-09	0.8339873596423	d5	5254_irnt
L2_9	0.0855516519522462	0.0715921240567064	0.0140300583721864	0.836829242019409	0.1639951777905801	0.3228807814883255	-9.183020819080956e-10	5.74681754090375e-09	-0.1597931507955414	d10	5254_irnt
L2_10	0.1078515100838612	0.0865148339339081	0.0138134176618835	0.8021661807668483	0.1280781108316677	0.1169850407683281	-6.291732070532761e-09	4.225157480032994e-09	-1.489111849739534	d9	5254_irnt
L2_1	0.1569973221650353	0.2043310369775656	0.0159005942440313	1.3014937717394517	0.1012793977932734	0.0022020965048524	1.647704961843368e-09	4.8133448301415265e-09	0.3423201578090387	d2	5255_irnt
L2_2	0.1624380426692191	0.2013151784159302	0.0163762393063382	1.239335165013522	0.1008152957105372	0.0155635318907569	5.765962613098727e-10	4.768778967652171e-09	0.1209106702619413	d3	5255_irnt
L2_3	0.1317141515601244	0.1399100211156866	0.0154172348862634	1.0622246695475313	0.1170507094617379	0.5950122701264783	-3.273384738130215e-09	5.704921850002028e-09	-0.5737825730477012	d8	5255_irnt
L2_4	0.1575507380360094	0.1899840446188798	0.0162292521704467	1.2058594392332045	0.1030096867381063	0.0415945461815228	1.2966241955971444e-09	4.825437146004572e-09	0.268706058407732	d6	5255_irnt
L2_5	0.1465600900764432	0.2019991009062303	0.0186556912151216	1.3782681274340858	0.1272903913022373	0.0022641957427263	3.829987678032503e-09	5.86779738743395e-09	0.6527130071386799	d1	5255_irnt
L2_6	0.1640202853169996	0.1803355864399513	0.0156602422213007	1.099471239739764	0.0954774721372692	0.2931769273986185	-4.5544454745964566e-09	4.57848574651364e-09	-0.994749296328925	d4	5255_irnt
L2_7	0.1387572450256737	0.1487284431345319	0.0146365886764542	1.0718607385654948	0.1054834194333137	0.4975467680579825	-4.693686609528963e-09	4.791761406800669e-09	-0.9795326208995896	d7	5255_irnt
L2_8	0.1601005777567751	0.2135361990061171	0.0165784260345768	1.3337628258314058	0.1035500700051363	0.0013307385589952	7.410192733377195e-09	4.936666476454478e-09	1.5010519282030186	d5	5255_irnt
L2_9	0.0855516519522462	0.0932700358045128	0.0148545431077296	1.090218992575093	0.1736324520772698	0.6041756696640046	6.655249350619657e-09	8.05188837215057e-09	0.8265451584796517	d10	5255_irnt
L2_10	0.1078515100838612	0.1061683611463143	0.0135252280175284	0.9843938305895008	0.1254060143155321	0.8999775610802174	-4.681631205930792e-09	5.7749672859027785e-09	-0.8106766625949694	d9	5255_irnt
L2_1	0.1569973221650353	0.210565722151112	0.0191278519753759	1.3412058196111505	0.1218355301326017	0.004739247609764	3.1543639504427727e-09	5.988269781260667e-09	0.526757154514623	d2	5256_irnt
L2_2	0.1624380426692191	0.1855353967062964	0.0161135110219236	1.14219177760047	0.0991978895900412	0.1464881480266096	-6.197855002280904e-09	4.988638261412985e-09	-1.242394151971528	d3	5256_irnt
L2_3	0.1317141515601244	0.1826160572634558	0.0169976385305323	1.386457378348566	0.1290494478322882	0.0022665013121785	9.113515921044085e-09	5.839757926773189e-09	1.5605982363176203	d8	5256_irnt
L2_4	0.1575507380360094	0.196503729440038	0.0164051674025538	1.247240932601189	0.1041262491503169	0.0158911898102161	9.46424112885636e-10	5.1002719746371345e-09	0.1855634596727502	d6	5256_irnt
L2_5	0.1465600900764432	0.1744893006001126	0.0143705438016152	1.190564911014329	0.0980522309594642	0.0485802877774511	-6.267558236779008e-09	4.8963137495059105e-09	-1.280056499118642	d1	5256_irnt
L2_6	0.1640202853169996	0.1781135068643306	0.0158912139095619	1.085923649749135	0.0968856619097402	0.3721052860424665	-7.3775174536300854e-09	4.6533050036306835e-09	-1.5854360390891782	d4	5256_irnt
